play_id,game_id,posteam,home_team,away_team,week,game_date,field_goal_result,extra_point_result,two_point_conv_result,td_team,total_home_score,total_away_score,safety,touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,away_score,home_score
2507,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,21,17,0.0,0.0,0.0,0.0,0.0,17,35
2531,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,21,17,0.0,0.0,0.0,0.0,0.0,17,35
2555,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,21,17,0.0,0.0,0.0,0.0,0.0,17,35
2587,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,21,17,0.0,0.0,0.0,0.0,0.0,17,35
2624,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,21,17,0.0,0.0,0.0,0.0,0.0,17,35
2645,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,GB,27,17,0.0,1.0,0.0,0.0,0.0,17,35
2670,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,good,,,28,17,0.0,0.0,1.0,0.0,0.0,17,35
2686,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,28,17,0.0,0.0,0.0,0.0,0.0,17,35
2707,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,28,17,0.0,0.0,0.0,0.0,0.0,17,35
2733,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,28,17,0.0,0.0,0.0,0.0,0.0,17,35
2754,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,28,17,,,,,,17,35
2773,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,28,17,0.0,0.0,0.0,0.0,0.0,17,35
2797,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,28,17,0.0,0.0,0.0,0.0,0.0,17,35
2821,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,28,17,0.0,0.0,0.0,0.0,0.0,17,35
2842,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,28,17,0.0,0.0,0.0,0.0,0.0,17,35
2875,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,GB,34,17,0.0,1.0,0.0,0.0,0.0,17,35
2897,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,good,,,35,17,0.0,0.0,1.0,0.0,0.0,17,35
2913,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
2935,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
2959,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
2983,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3007,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3030,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3054,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3078,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3107,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3157,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3182,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3203,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3232,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3256,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3277,2021_02_DET_GB,,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3294,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3313,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3343,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3365,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3391,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3422,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3443,2021_02_DET_GB,,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3460,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3481,2021_02_DET_GB,,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3498,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3520,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3546,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3575,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3599,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3623,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3647,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3669,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3710,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3736,2021_02_DET_GB,,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3759,2021_02_DET_GB,DET,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3781,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3802,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3823,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,0.0,0.0,0.0,0.0,0.0,17,35
3844,2021_02_DET_GB,GB,GB,DET,2,2021-09-20,,,,,35,17,,,,,,17,35
1,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,0,0,,,,,,21,31
41,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
63,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
95,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
119,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
143,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
164,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
194,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
231,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
260,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
284,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,0,0,0.0,0.0,0.0,0.0,0.0,21,31
305,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,CLE,6,0,0.0,1.0,0.0,0.0,0.0,21,31
327,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,good,,,7,0,0.0,0.0,1.0,0.0,0.0,21,31
343,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
365,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
389,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
413,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
434,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
458,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
479,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
503,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,0,0.0,0.0,0.0,0.0,0.0,21,31
527,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,HOU,7,6,0.0,1.0,0.0,0.0,0.0,21,31
552,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,good,,,7,7,0.0,0.0,1.0,0.0,0.0,21,31
568,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
589,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
610,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
634,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
655,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
676,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
704,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
744,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
771,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
792,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
813,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
834,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,,,,,,21,31
853,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
894,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
918,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
953,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
985,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1005,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1029,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1050,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1074,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1095,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1116,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1138,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1189,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1210,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1234,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1336,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1366,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,7,7,0.0,0.0,0.0,0.0,0.0,21,31
1263,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,HOU,7,13,0.0,1.0,0.0,0.0,0.0,21,31
1299,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,good,,,7,14,0.0,0.0,1.0,0.0,0.0,21,31
1357,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1394,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1415,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1436,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1460,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1481,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1502,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1536,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1557,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1595,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,7,14,0.0,0.0,0.0,0.0,0.0,21,31
1619,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,CLE,13,14,0.0,1.0,0.0,0.0,0.0,21,31
1641,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,good,,,14,14,0.0,0.0,1.0,0.0,0.0,21,31
1657,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1679,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1700,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1720,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1751,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1784,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1805,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1822,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1843,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1860,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1881,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1898,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1936,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,14,14,,,,,,21,31
1955,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1970,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
1994,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2015,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2037,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2062,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2094,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2118,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2142,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2166,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2198,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2222,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2243,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2264,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,14,14,0.0,0.0,0.0,0.0,0.0,21,31
2299,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,CLE,20,14,0.0,1.0,0.0,0.0,0.0,21,31
2324,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,good,,,21,14,0.0,0.0,1.0,0.0,0.0,21,31
2356,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,21,14,0.0,0.0,0.0,0.0,0.0,21,31
2390,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,21,14,0.0,0.0,0.0,0.0,0.0,21,31
2423,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,21,14,0.0,0.0,0.0,0.0,0.0,21,31
2444,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,21,14,0.0,0.0,0.0,0.0,0.0,21,31
2471,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,21,14,0.0,0.0,0.0,0.0,0.0,21,31
2492,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,21,14,0.0,0.0,0.0,0.0,0.0,21,31
2538,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,21,14,0.0,0.0,0.0,0.0,0.0,21,31
2559,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,made,,,,24,14,0.0,0.0,0.0,0.0,1.0,21,31
2578,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2593,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2614,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2635,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2657,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2678,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2713,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2735,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2778,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2795,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2819,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2844,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2865,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,,,,,,21,31
2898,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2944,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2965,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
2989,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
3010,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
3031,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,24,14,0.0,0.0,0.0,0.0,0.0,21,31
3052,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,HOU,24,20,0.0,1.0,0.0,0.0,0.0,21,31
3077,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,good,,,24,21,0.0,0.0,1.0,0.0,0.0,21,31
3093,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3115,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3136,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3163,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3189,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3219,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3240,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3267,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3293,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,24,21,0.0,0.0,0.0,0.0,0.0,21,31
3315,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,CLE,30,21,0.0,1.0,0.0,0.0,0.0,21,31
3342,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,good,,,31,21,0.0,0.0,1.0,0.0,0.0,21,31
3369,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3392,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3414,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3447,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3469,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3506,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3527,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3548,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3572,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3863,2021_02_HOU_CLE,,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3589,2021_02_HOU_CLE,CLE,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3616,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3651,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3675,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3710,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
3732,2021_02_HOU_CLE,HOU,CLE,HOU,2,2021-09-19,,,,,31,21,0.0,0.0,0.0,0.0,0.0,21,31
