game_id,posteam,play_type,yards_gained,fumble_lost,interception,away_score,home_score,away_team,home_team,week,turnover
2021_15_LV_CLE,CLE,run,89.0,0.0,0.0,16,14,LV,CLE,15,0.0
2021_15_LV_CLE,LV,pass,230.0,1.0,1.0,16,14,LV,CLE,15,2.0
2021_15_LV_CLE,LV,run,98.0,0.0,0.0,16,14,LV,CLE,15,0.0
2021_15_MIN_CHI,CHI,pass,255.0,0.0,0.0,17,9,MIN,CHI,15,0.0
2021_15_MIN_CHI,CHI,run,115.0,2.0,0.0,17,9,MIN,CHI,15,2.0
2021_15_MIN_CHI,MIN,pass,61.0,0.0,1.0,17,9,MIN,CHI,15,1.0
2021_15_MIN_CHI,MIN,run,132.0,0.0,0.0,17,9,MIN,CHI,15,0.0
2021_15_NE_IND,IND,pass,49.0,0.0,1.0,17,27,NE,IND,15,1.0
2021_15_NE_IND,IND,run,228.0,0.0,0.0,17,27,NE,IND,15,0.0
2021_15_NE_IND,NE,pass,284.0,0.0,2.0,17,27,NE,IND,15,2.0
2021_15_NE_IND,NE,run,81.0,0.0,0.0,17,27,NE,IND,15,0.0
2021_15_NO_TB,NO,pass,151.0,0.0,0.0,9,0,NO,TB,15,0.0
2021_15_NO_TB,NO,run,61.0,0.0,0.0,9,0,NO,TB,15,0.0
2021_15_NO_TB,TB,pass,184.0,0.0,1.0,9,0,NO,TB,15,1.0
2021_15_NO_TB,TB,run,118.0,1.0,0.0,9,0,NO,TB,15,1.0
2021_15_NYJ_MIA,MIA,pass,196.0,0.0,2.0,24,31,NYJ,MIA,15,2.0
2021_15_NYJ_MIA,MIA,run,186.0,1.0,0.0,24,31,NYJ,MIA,15,1.0
2021_15_NYJ_MIA,NYJ,pass,126.0,1.0,0.0,24,31,NYJ,MIA,15,1.0
2021_15_NYJ_MIA,NYJ,run,102.0,0.0,0.0,24,31,NYJ,MIA,15,0.0
2021_15_SEA_LA,LA,pass,209.0,0.0,1.0,10,20,SEA,LA,15,1.0
2021_15_SEA_LA,LA,run,126.0,0.0,0.0,10,20,SEA,LA,15,0.0
2021_15_SEA_LA,SEA,pass,134.0,0.0,1.0,10,20,SEA,LA,15,1.0
2021_15_SEA_LA,SEA,run,80.0,0.0,0.0,10,20,SEA,LA,15,0.0
2021_15_TEN_PIT,PIT,pass,133.0,0.0,0.0,13,19,TEN,PIT,15,0.0
2021_15_TEN_PIT,PIT,run,36.0,0.0,0.0,13,19,TEN,PIT,15,0.0
2021_15_TEN_PIT,TEN,pass,117.0,2.0,1.0,13,19,TEN,PIT,15,3.0
2021_15_TEN_PIT,TEN,run,201.0,1.0,0.0,13,19,TEN,PIT,15,1.0
2021_15_WAS_PHI,PHI,pass,281.0,1.0,1.0,17,27,WAS,PHI,15,2.0
2021_15_WAS_PHI,PHI,run,238.0,0.0,0.0,17,27,WAS,PHI,15,0.0
2021_15_WAS_PHI,WAS,pass,174.0,0.0,0.0,17,27,WAS,PHI,15,0.0
2021_15_WAS_PHI,WAS,run,63.0,0.0,0.0,17,27,WAS,PHI,15,0.0
2021_16_BAL_CIN,BAL,pass,295.0,0.0,1.0,21,41,BAL,CIN,16,1.0
2021_16_BAL_CIN,BAL,run,39.0,0.0,0.0,21,41,BAL,CIN,16,0.0
2021_16_BAL_CIN,CIN,pass,498.0,0.0,0.0,21,41,BAL,CIN,16,0.0
2021_16_BAL_CIN,CIN,run,78.0,0.0,0.0,21,41,BAL,CIN,16,0.0
2021_16_BUF_NE,BUF,pass,314.0,0.0,0.0,33,21,BUF,NE,16,0.0
2021_16_BUF_NE,BUF,run,115.0,0.0,0.0,33,21,BUF,NE,16,0.0
2021_16_BUF_NE,NE,pass,139.0,0.0,2.0,33,21,BUF,NE,16,2.0
2021_16_BUF_NE,NE,run,149.0,0.0,0.0,33,21,BUF,NE,16,0.0
2021_16_CHI_SEA,CHI,pass,231.0,0.0,0.0,25,24,CHI,SEA,16,0.0
2021_16_CHI_SEA,CHI,run,89.0,0.0,0.0,25,24,CHI,SEA,16,0.0
2021_16_CHI_SEA,SEA,pass,161.0,0.0,0.0,25,24,CHI,SEA,16,0.0
2021_16_CHI_SEA,SEA,run,170.0,0.0,0.0,25,24,CHI,SEA,16,0.0
2021_16_CLE_GB,CLE,pass,189.0,0.0,4.0,22,24,CLE,GB,16,4.0
2021_16_CLE_GB,CLE,run,220.0,0.0,0.0,22,24,CLE,GB,16,0.0
2021_16_CLE_GB,GB,pass,202.0,0.0,0.0,22,24,CLE,GB,16,0.0
2021_16_CLE_GB,GB,run,110.0,0.0,0.0,22,24,CLE,GB,16,0.0
2021_16_DEN_LV,DEN,pass,140.0,0.0,0.0,13,17,DEN,LV,16,0.0
2021_16_DEN_LV,DEN,run,18.0,0.0,0.0,13,17,DEN,LV,16,0.0
2021_16_DEN_LV,LV,pass,182.0,1.0,1.0,13,17,DEN,LV,16,2.0
2021_16_DEN_LV,LV,run,164.0,1.0,0.0,13,17,DEN,LV,16,1.0
2021_16_DET_ATL,ATL,pass,207.0,1.0,0.0,16,20,DET,ATL,16,1.0
2021_16_DET_ATL,ATL,run,48.0,0.0,0.0,16,20,DET,ATL,16,0.0
2021_16_DET_ATL,DET,pass,208.0,0.0,1.0,16,20,DET,ATL,16,1.0
2021_16_DET_ATL,DET,run,130.0,0.0,0.0,16,20,DET,ATL,16,0.0
2021_16_IND_ARI,ARI,pass,245.0,0.0,0.0,22,16,IND,ARI,16,0.0
2021_16_IND_ARI,ARI,run,133.0,0.0,0.0,22,16,IND,ARI,16,0.0
2021_16_IND_ARI,IND,pass,220.0,0.0,0.0,22,16,IND,ARI,16,0.0
2021_16_IND_ARI,IND,run,127.0,0.0,0.0,22,16,IND,ARI,16,0.0
2021_16_JAX_NYJ,JAX,pass,252.0,1.0,0.0,21,26,JAX,NYJ,16,1.0
2021_16_JAX_NYJ,JAX,run,133.0,0.0,0.0,21,26,JAX,NYJ,16,0.0
2021_16_JAX_NYJ,NYJ,pass,100.0,0.0,0.0,21,26,JAX,NYJ,16,0.0
2021_16_JAX_NYJ,NYJ,run,273.0,0.0,0.0,21,26,JAX,NYJ,16,0.0
2021_16_LAC_HOU,HOU,pass,248.0,0.0,0.0,29,41,LAC,HOU,16,0.0
2021_16_LAC_HOU,HOU,run,190.0,0.0,0.0,29,41,LAC,HOU,16,0.0
2021_16_LAC_HOU,LAC,pass,330.0,0.0,2.0,29,41,LAC,HOU,16,2.0
2021_16_LAC_HOU,LAC,run,89.0,1.0,0.0,29,41,LAC,HOU,16,1.0
2021_16_LA_MIN,LA,pass,197.0,0.0,3.0,30,23,LA,MIN,16,3.0
2021_16_LA_MIN,LA,run,160.0,0.0,0.0,30,23,LA,MIN,16,0.0
2021_16_LA_MIN,MIN,pass,295.0,0.0,1.0,30,23,LA,MIN,16,1.0
2021_16_LA_MIN,MIN,run,66.0,0.0,0.0,30,23,LA,MIN,16,0.0
2021_16_MIA_NO,MIA,pass,173.0,0.0,1.0,20,3,MIA,NO,16,1.0
2021_16_MIA_NO,MIA,run,86.0,0.0,0.0,20,3,MIA,NO,16,0.0
2021_16_MIA_NO,NO,pass,81.0,0.0,2.0,20,3,MIA,NO,16,2.0
2021_16_MIA_NO,NO,run,83.0,0.0,0.0,20,3,MIA,NO,16,0.0
2021_16_NYG_PHI,NYG,pass,108.0,0.0,2.0,10,34,NYG,PHI,16,2.0
2021_16_NYG_PHI,NYG,run,84.0,0.0,0.0,10,34,NYG,PHI,16,0.0
2021_16_NYG_PHI,PHI,pass,194.0,0.0,0.0,10,34,NYG,PHI,16,0.0
2021_16_NYG_PHI,PHI,run,130.0,0.0,0.0,10,34,NYG,PHI,16,0.0
2021_16_PIT_KC,KC,pass,254.0,0.0,0.0,10,36,PIT,KC,16,0.0
2021_16_PIT_KC,KC,run,127.0,0.0,0.0,10,36,PIT,KC,16,0.0
2021_16_PIT_KC,PIT,pass,173.0,2.0,1.0,10,36,PIT,KC,16,3.0
2021_16_PIT_KC,PIT,run,130.0,0.0,0.0,10,36,PIT,KC,16,0.0
2021_16_SF_TEN,SF,pass,306.0,0.0,2.0,17,20,SF,TEN,16,2.0
2021_16_SF_TEN,SF,run,83.0,0.0,0.0,17,20,SF,TEN,16,0.0
2021_16_SF_TEN,TEN,pass,188.0,0.0,0.0,17,20,SF,TEN,16,0.0
2021_16_SF_TEN,TEN,run,90.0,0.0,0.0,17,20,SF,TEN,16,0.0
2021_16_TB_CAR,CAR,pass,206.0,0.0,1.0,32,6,TB,CAR,16,1.0
2021_16_TB_CAR,CAR,run,67.0,0.0,0.0,32,6,TB,CAR,16,0.0
2021_16_TB_CAR,TB,pass,232.0,0.0,0.0,32,6,TB,CAR,16,0.0
2021_16_TB_CAR,TB,run,159.0,0.0,0.0,32,6,TB,CAR,16,0.0
2021_16_WAS_DAL,DAL,pass,389.0,0.0,0.0,14,56,WAS,DAL,16,0.0
2021_16_WAS_DAL,DAL,run,110.0,0.0,0.0,14,56,WAS,DAL,16,0.0
2021_16_WAS_DAL,WAS,pass,172.0,0.0,2.0,14,56,WAS,DAL,16,2.0
2021_16_WAS_DAL,WAS,run,86.0,0.0,0.0,14,56,WAS,DAL,16,0.0
2021_17_ARI_DAL,ARI,pass,272.0,0.0,0.0,25,22,ARI,DAL,17,0.0
2021_17_ARI_DAL,ARI,run,130.0,0.0,0.0,25,22,ARI,DAL,17,0.0
2021_17_ARI_DAL,DAL,pass,258.0,0.0,0.0,25,22,ARI,DAL,17,0.0
2021_17_ARI_DAL,DAL,run,45.0,1.0,0.0,25,22,ARI,DAL,17,1.0
2021_17_ATL_BUF,ATL,pass,169.0,1.0,0.0,15,29,ATL,BUF,17,1.0
2021_17_ATL_BUF,ATL,run,96.0,0.0,0.0,15,29,ATL,BUF,17,0.0
2021_17_ATL_BUF,BUF,pass,120.0,0.0,3.0,15,29,ATL,BUF,17,3.0
2021_17_ATL_BUF,BUF,run,236.0,0.0,0.0,15,29,ATL,BUF,17,0.0
2021_17_CAR_NO,CAR,pass,90.0,1.0,1.0,10,18,CAR,NO,17,2.0
2021_17_CAR_NO,CAR,run,88.0,0.0,0.0,10,18,CAR,NO,17,0.0
2021_17_CAR_NO,NO,pass,207.0,0.0,0.0,10,18,CAR,NO,17,0.0
2021_17_CAR_NO,NO,run,76.0,0.0,0.0,10,18,CAR,NO,17,0.0
2021_17_CLE_PIT,CLE,pass,139.0,0.0,2.0,14,26,CLE,PIT,17,2.0
2021_17_CLE_PIT,CLE,run,93.0,0.0,0.0,14,26,CLE,PIT,17,0.0
2021_17_CLE_PIT,PIT,pass,109.0,0.0,1.0,14,26,CLE,PIT,17,1.0
2021_17_CLE_PIT,PIT,run,191.0,0.0,0.0,14,26,CLE,PIT,17,0.0
2021_17_DEN_LAC,DEN,pass,236.0,0.0,0.0,13,34,DEN,LAC,17,0.0
2021_17_DEN_LAC,DEN,run,83.0,0.0,0.0,13,34,DEN,LAC,17,0.0
2021_17_DEN_LAC,LAC,pass,237.0,0.0,0.0,13,34,DEN,LAC,17,0.0
2021_17_DEN_LAC,LAC,run,106.0,0.0,0.0,13,34,DEN,LAC,17,0.0
2021_17_DET_SEA,DET,pass,264.0,0.0,3.0,29,51,DET,SEA,17,3.0
2021_17_DET_SEA,DET,run,95.0,0.0,0.0,29,51,DET,SEA,17,0.0
2021_17_DET_SEA,SEA,pass,232.0,0.0,0.0,29,51,DET,SEA,17,0.0
2021_17_DET_SEA,SEA,run,266.0,0.0,0.0,29,51,DET,SEA,17,0.0
2021_17_HOU_SF,HOU,pass,136.0,0.0,1.0,7,23,HOU,SF,17,1.0
2021_17_HOU_SF,HOU,run,86.0,0.0,0.0,7,23,HOU,SF,17,0.0
2021_17_HOU_SF,SF,pass,241.0,0.0,1.0,7,23,HOU,SF,17,1.0
2021_17_HOU_SF,SF,run,175.0,0.0,0.0,7,23,HOU,SF,17,0.0
2021_17_JAX_NE,JAX,pass,173.0,0.0,3.0,10,50,JAX,NE,17,3.0
2021_17_JAX_NE,JAX,run,80.0,0.0,0.0,10,50,JAX,NE,17,0.0
2021_17_JAX_NE,NE,pass,290.0,0.0,0.0,10,50,JAX,NE,17,0.0
2021_17_JAX_NE,NE,run,182.0,0.0,0.0,10,50,JAX,NE,17,0.0
2021_17_KC_CIN,CIN,pass,415.0,0.0,0.0,31,34,KC,CIN,17,0.0
2021_17_KC_CIN,CIN,run,60.0,0.0,0.0,31,34,KC,CIN,17,0.0
2021_17_KC_CIN,KC,pass,259.0,0.0,0.0,31,34,KC,CIN,17,0.0
2021_17_KC_CIN,KC,run,155.0,0.0,0.0,31,34,KC,CIN,17,0.0
2021_17_LA_BAL,BAL,pass,162.0,1.0,1.0,20,19,LA,BAL,17,2.0
2021_17_LA_BAL,BAL,run,165.0,0.0,0.0,20,19,LA,BAL,17,0.0
2021_17_LA_BAL,LA,pass,300.0,1.0,2.0,20,19,LA,BAL,17,3.0
2021_17_LA_BAL,LA,run,74.0,0.0,0.0,20,19,LA,BAL,17,0.0
2021_17_LV_IND,IND,pass,140.0,0.0,0.0,23,20,LV,IND,17,0.0
2021_17_LV_IND,IND,run,122.0,0.0,0.0,23,20,LV,IND,17,0.0
2021_17_LV_IND,LV,pass,241.0,0.0,2.0,23,20,LV,IND,17,2.0
2021_17_LV_IND,LV,run,85.0,0.0,0.0,23,20,LV,IND,17,0.0
2021_17_MIA_TEN,MIA,pass,182.0,1.0,1.0,3,34,MIA,TEN,17,2.0
2021_17_MIA_TEN,MIA,run,74.0,0.0,0.0,3,34,MIA,TEN,17,0.0
2021_17_MIA_TEN,TEN,pass,110.0,0.0,0.0,3,34,MIA,TEN,17,0.0
2021_17_MIA_TEN,TEN,run,198.0,0.0,0.0,3,34,MIA,TEN,17,0.0
2021_17_MIN_GB,GB,pass,307.0,0.0,0.0,10,37,MIN,GB,17,0.0
2021_17_MIN_GB,GB,run,175.0,0.0,0.0,10,37,MIN,GB,17,0.0
2021_17_MIN_GB,MIN,pass,179.0,0.0,0.0,10,37,MIN,GB,17,0.0
2021_17_MIN_GB,MIN,run,27.0,0.0,0.0,10,37,MIN,GB,17,0.0
2021_17_NYG_CHI,CHI,pass,162.0,0.0,2.0,3,29,NYG,CHI,17,2.0
2021_17_NYG_CHI,CHI,run,87.0,0.0,0.0,3,29,NYG,CHI,17,0.0
2021_17_NYG_CHI,NYG,pass,-6.0,2.0,2.0,3,29,NYG,CHI,17,4.0
2021_17_NYG_CHI,NYG,run,161.0,0.0,0.0,3,29,NYG,CHI,17,0.0
2021_17_PHI_WAS,PHI,pass,212.0,0.0,0.0,20,16,PHI,WAS,17,0.0
2021_17_PHI_WAS,PHI,run,119.0,0.0,0.0,20,16,PHI,WAS,17,0.0
2021_17_PHI_WAS,WAS,pass,218.0,0.0,1.0,20,16,PHI,WAS,17,1.0
2021_17_PHI_WAS,WAS,run,94.0,0.0,0.0,20,16,PHI,WAS,17,0.0
2021_17_TB_NYJ,NYJ,pass,224.0,1.0,0.0,28,24,TB,NYJ,17,1.0
2021_17_TB_NYJ,NYJ,run,150.0,0.0,0.0,28,24,TB,NYJ,17,0.0
2021_17_TB_NYJ,TB,pass,405.0,0.0,1.0,28,24,TB,NYJ,17,1.0
2021_17_TB_NYJ,TB,run,64.0,0.0,0.0,28,24,TB,NYJ,17,0.0
2021_18_CAR_TB,CAR,pass,207.0,0.0,1.0,17,41,CAR,TB,18,1.0
2021_18_CAR_TB,CAR,run,111.0,1.0,0.0,17,41,CAR,TB,18,1.0
2021_18_CAR_TB,TB,pass,324.0,0.0,0.0,17,41,CAR,TB,18,0.0
2021_18_CAR_TB,TB,run,86.0,0.0,0.0,17,41,CAR,TB,18,0.0
2021_18_CHI_MIN,CHI,pass,268.0,0.0,2.0,17,31,CHI,MIN,18,2.0
2021_18_CHI_MIN,CHI,run,90.0,0.0,0.0,17,31,CHI,MIN,18,0.0
2021_18_CHI_MIN,MIN,pass,227.0,0.0,0.0,17,31,CHI,MIN,18,0.0
2021_18_CHI_MIN,MIN,run,105.0,0.0,0.0,17,31,CHI,MIN,18,0.0
2021_18_CIN_CLE,CIN,pass,103.0,0.0,0.0,16,21,CIN,CLE,18,0.0
2021_18_CIN_CLE,CIN,run,79.0,0.0,0.0,16,21,CIN,CLE,18,0.0
2021_18_CIN_CLE,CLE,pass,171.0,1.0,1.0,16,21,CIN,CLE,18,2.0
2021_18_CIN_CLE,CLE,run,206.0,0.0,0.0,16,21,CIN,CLE,18,0.0
2021_18_DAL_PHI,DAL,pass,304.0,0.0,0.0,51,26,DAL,PHI,18,0.0
2021_18_DAL_PHI,DAL,run,175.0,0.0,0.0,51,26,DAL,PHI,18,0.0
2021_18_DAL_PHI,PHI,pass,166.0,0.0,1.0,51,26,DAL,PHI,18,1.0
2021_18_DAL_PHI,PHI,run,150.0,0.0,0.0,51,26,DAL,PHI,18,0.0
2021_18_GB_DET,DET,pass,305.0,0.0,0.0,30,37,GB,DET,18,0.0
2021_18_GB_DET,DET,run,100.0,0.0,0.0,30,37,GB,DET,18,0.0
2021_18_GB_DET,GB,pass,256.0,1.0,2.0,30,37,GB,DET,18,3.0
2021_18_GB_DET,GB,run,125.0,0.0,0.0,30,37,GB,DET,18,0.0
2021_18_IND_JAX,IND,pass,141.0,1.0,1.0,11,26,IND,JAX,18,2.0
2021_18_IND_JAX,IND,run,94.0,0.0,0.0,11,26,IND,JAX,18,0.0
2021_18_IND_JAX,JAX,pass,217.0,0.0,0.0,11,26,IND,JAX,18,0.0
2021_18_IND_JAX,JAX,run,105.0,0.0,0.0,11,26,IND,JAX,18,0.0
2021_18_KC_DEN,DEN,pass,173.0,0.0,0.0,28,24,KC,DEN,18,0.0
2021_18_KC_DEN,DEN,run,191.0,1.0,0.0,28,24,KC,DEN,18,1.0
2021_18_KC_DEN,KC,pass,255.0,0.0,0.0,28,24,KC,DEN,18,0.0
2021_18_KC_DEN,KC,run,141.0,0.0,0.0,28,24,KC,DEN,18,0.0
2021_18_LAC_LV,LAC,pass,357.0,0.0,1.0,32,35,LAC,LV,18,1.0
2021_18_LAC_LV,LAC,run,85.0,0.0,0.0,32,35,LAC,LV,18,0.0
2021_18_LAC_LV,LV,pass,172.0,0.0,0.0,32,35,LAC,LV,18,0.0
2021_18_LAC_LV,LV,run,175.0,0.0,0.0,32,35,LAC,LV,18,0.0
2021_18_NE_MIA,MIA,pass,103.0,0.0,0.0,24,33,NE,MIA,18,0.0
2021_18_NE_MIA,MIA,run,195.0,0.0,0.0,24,33,NE,MIA,18,0.0
2021_18_NE_MIA,NE,pass,245.0,1.0,1.0,24,33,NE,MIA,18,2.0
2021_18_NE_MIA,NE,run,134.0,1.0,0.0,24,33,NE,MIA,18,1.0
2021_18_NO_ATL,ATL,pass,195.0,2.0,1.0,30,20,NO,ATL,18,3.0
2021_18_NO_ATL,ATL,run,62.0,0.0,0.0,30,20,NO,ATL,18,0.0
2021_18_NO_ATL,NO,pass,174.0,0.0,0.0,30,20,NO,ATL,18,0.0
2021_18_NO_ATL,NO,run,196.0,0.0,0.0,30,20,NO,ATL,18,0.0
2021_18_NYJ_BUF,BUF,pass,254.0,0.0,0.0,10,27,NYJ,BUF,18,0.0
2021_18_NYJ_BUF,BUF,run,173.0,0.0,0.0,10,27,NYJ,BUF,18,0.0
2021_18_NYJ_BUF,NYJ,pass,5.0,0.0,0.0,10,27,NYJ,BUF,18,0.0
2021_18_NYJ_BUF,NYJ,run,48.0,0.0,0.0,10,27,NYJ,BUF,18,0.0
2021_18_PIT_BAL,BAL,pass,132.0,0.0,2.0,16,13,PIT,BAL,18,2.0
2021_18_PIT_BAL,BAL,run,249.0,1.0,0.0,16,13,PIT,BAL,18,1.0
2021_18_PIT_BAL,PIT,pass,235.0,0.0,1.0,16,13,PIT,BAL,18,1.0
2021_18_PIT_BAL,PIT,run,83.0,0.0,0.0,16,13,PIT,BAL,18,0.0
2021_18_SEA_ARI,ARI,pass,187.0,0.0,0.0,38,30,SEA,ARI,18,0.0
2021_18_SEA_ARI,ARI,run,118.0,1.0,0.0,38,30,SEA,ARI,18,1.0
2021_18_SEA_ARI,SEA,pass,229.0,1.0,1.0,38,30,SEA,ARI,18,2.0
2021_18_SEA_ARI,SEA,run,203.0,0.0,0.0,38,30,SEA,ARI,18,0.0
2021_18_SF_LA,LA,pass,201.0,0.0,2.0,27,24,SF,LA,18,2.0
2021_18_SF_LA,LA,run,64.0,0.0,0.0,27,24,SF,LA,18,0.0
2021_18_SF_LA,SF,pass,314.0,0.0,2.0,27,24,SF,LA,18,2.0
2021_18_SF_LA,SF,run,135.0,0.0,0.0,27,24,SF,LA,18,0.0
2021_18_TEN_HOU,HOU,pass,291.0,0.0,0.0,28,25,TEN,HOU,18,0.0
2021_18_TEN_HOU,HOU,run,66.0,0.0,0.0,28,25,TEN,HOU,18,0.0
2021_18_TEN_HOU,TEN,pass,281.0,0.0,0.0,28,25,TEN,HOU,18,0.0
2021_18_TEN_HOU,TEN,run,126.0,0.0,0.0,28,25,TEN,HOU,18,0.0
2021_18_WAS_NYG,NYG,pass,83.0,1.0,2.0,22,7,WAS,NYG,18,3.0
2021_18_WAS_NYG,NYG,run,94.0,0.0,0.0,22,7,WAS,NYG,18,0.0
2021_18_WAS_NYG,WAS,pass,99.0,0.0,0.0,22,7,WAS,NYG,18,0.0
2021_18_WAS_NYG,WAS,run,226.0,0.0,0.0,22,7,WAS,NYG,18,0.0
2021_19_ARI_LA,ARI,pass,122.0,0.0,2.0,11,34,ARI,LA,19,2.0
2021_19_ARI_LA,ARI,run,61.0,0.0,0.0,11,34,ARI,LA,19,0.0
2021_19_ARI_LA,LA,pass,235.0,0.0,0.0,11,34,ARI,LA,19,0.0
2021_19_ARI_LA,LA,run,140.0,0.0,0.0,11,34,ARI,LA,19,0.0
2021_19_LV_CIN,CIN,pass,225.0,0.0,0.0,19,26,LV,CIN,19,0.0
2021_19_LV_CIN,CIN,run,85.0,0.0,0.0,19,26,LV,CIN,19,0.0
2021_19_LV_CIN,LV,pass,282.0,1.0,1.0,19,26,LV,CIN,19,2.0
2021_19_LV_CIN,LV,run,103.0,0.0,0.0,19,26,LV,CIN,19,0.0
2021_19_NE_BUF,BUF,pass,308.0,0.0,0.0,17,47,NE,BUF,19,0.0
2021_19_NE_BUF,BUF,run,176.0,0.0,0.0,17,47,NE,BUF,19,0.0
2021_19_NE_BUF,NE,pass,216.0,0.0,2.0,17,47,NE,BUF,19,2.0
2021_19_NE_BUF,NE,run,89.0,0.0,0.0,17,47,NE,BUF,19,0.0
2021_19_PHI_TB,PHI,pass,246.0,0.0,2.0,15,31,PHI,TB,19,2.0
2021_19_PHI_TB,PHI,run,95.0,0.0,0.0,15,31,PHI,TB,19,0.0
2021_19_PHI_TB,TB,pass,243.0,0.0,0.0,15,31,PHI,TB,19,0.0
2021_19_PHI_TB,TB,run,106.0,0.0,0.0,15,31,PHI,TB,19,0.0
2021_19_PIT_KC,KC,pass,372.0,0.0,1.0,21,42,PIT,KC,19,1.0
2021_19_PIT_KC,KC,run,106.0,1.0,0.0,21,42,PIT,KC,19,1.0
2021_19_PIT_KC,PIT,pass,201.0,1.0,0.0,21,42,PIT,KC,19,1.0
2021_19_PIT_KC,PIT,run,57.0,0.0,0.0,21,42,PIT,KC,19,0.0
2021_19_SF_DAL,DAL,pass,230.0,0.0,1.0,23,17,SF,DAL,19,1.0
2021_19_SF_DAL,DAL,run,77.0,0.0,0.0,23,17,SF,DAL,19,0.0
2021_19_SF_DAL,SF,pass,172.0,0.0,1.0,23,17,SF,DAL,19,1.0
2021_19_SF_DAL,SF,run,169.0,0.0,0.0,23,17,SF,DAL,19,0.0
2021_20_BUF_KC,BUF,pass,315.0,0.0,0.0,36,42,BUF,KC,20,0.0
2021_20_BUF_KC,BUF,run,109.0,0.0,0.0,36,42,BUF,KC,20,0.0
2021_20_BUF_KC,KC,pass,370.0,0.0,0.0,36,42,BUF,KC,20,0.0
2021_20_BUF_KC,KC,run,182.0,0.0,0.0,36,42,BUF,KC,20,0.0
2021_20_CIN_TEN,CIN,pass,280.0,0.0,1.0,19,16,CIN,TEN,20,1.0
2021_20_CIN_TEN,CIN,run,65.0,0.0,0.0,19,16,CIN,TEN,20,0.0
2021_20_CIN_TEN,TEN,pass,213.0,0.0,3.0,19,16,CIN,TEN,20,3.0
2021_20_CIN_TEN,TEN,run,140.0,0.0,0.0,19,16,CIN,TEN,20,0.0
2021_20_LA_TB,LA,pass,355.0,1.0,0.0,30,27,LA,TB,20,1.0
2021_20_LA_TB,LA,run,73.0,3.0,0.0,30,27,LA,TB,20,3.0
2021_20_LA_TB,TB,pass,308.0,1.0,1.0,30,27,LA,TB,20,2.0
2021_20_LA_TB,TB,run,51.0,0.0,0.0,30,27,LA,TB,20,0.0
2021_20_SF_GB,GB,pass,196.0,1.0,0.0,13,10,SF,GB,20,1.0
2021_20_SF_GB,GB,run,67.0,0.0,0.0,13,10,SF,GB,20,0.0
2021_20_SF_GB,SF,pass,106.0,0.0,1.0,13,10,SF,GB,20,1.0
2021_20_SF_GB,SF,run,106.0,0.0,0.0,13,10,SF,GB,20,0.0
2021_21_CIN_KC,CIN,pass,245.0,0.0,1.0,27,24,CIN,KC,21,1.0
2021_21_CIN_KC,CIN,run,116.0,0.0,0.0,27,24,CIN,KC,21,0.0
2021_21_CIN_KC,KC,pass,236.0,0.0,2.0,27,24,CIN,KC,21,2.0
2021_21_CIN_KC,KC,run,139.0,0.0,0.0,27,24,CIN,KC,21,0.0
2021_21_SF_LA,LA,pass,326.0,0.0,1.0,17,20,SF,LA,21,1.0
2021_21_SF_LA,LA,run,76.0,0.0,0.0,17,20,SF,LA,21,0.0
2021_21_SF_LA,SF,pass,232.0,0.0,1.0,17,20,SF,LA,21,1.0
2021_21_SF_LA,SF,run,50.0,0.0,0.0,17,20,SF,LA,21,0.0
2021_22_LA_CIN,CIN,pass,226.0,0.0,0.0,23,20,LA,CIN,22,0.0
2021_22_LA_CIN,CIN,run,80.0,0.0,0.0,23,20,LA,CIN,22,0.0
2021_22_LA_CIN,LA,pass,270.0,0.0,2.0,23,20,LA,CIN,22,2.0
2021_22_LA_CIN,LA,run,44.0,0.0,0.0,23,20,LA,CIN,22,0.0
